mean,std,min,median,skewness,kurtosis,rms,trend_slope,dominant_frequency,spectral_centroid,peak_value,rise_rate,electrode_speed,original_rise_rate,file_path
0.01139384780095024,0.11087287698221467,-0.532000022,0.007999999,3.918490502348796,45.65340920820622,0.11145678363394723,2.2066390974752194e-06,22,1985.143146276742,1.208000047,7.073143345119967,0.077,11834320.000000002,D:/Desktop/cq_html/data/2500\241021_224117.csv
0.011822955131782945,0.09121735292652162,-0.47200002,0.007999999,4.531527047975602,57.87634411638555,0.09198036607325367,4.00831198371185e-06,29,1982.0398316124913,1.052000041,7.012448506970767,0.077,10290784.05125678,D:/Desktop/cq_html/data/2500\241021_224143.csv
0.010898724009252313,0.10315264640483782,-0.520000022,0.007999999,5.102459048331478,63.507505802450524,0.10372680774684699,2.7827246334904125e-06,29,1985.5841746988597,1.232000048,7.081529419822204,0.077,12065057.161163135,D:/Desktop/cq_html/data/2500\241021_224202.csv
0.011597898847711929,0.09709902243991118,-0.508000021,0.007999999,5.159345390349167,66.6712999037842,0.097789219326407,2.8124964688086705e-06,29,1983.8140178102765,1.172000046,7.055200483305256,0.077,11355347.915229177,D:/Desktop/cq_html/data/2500\241021_224222.csv
0.010643660248312078,0.10645657778463855,-0.556000023,0.007999999,5.734882771838694,74.39081598521797,0.10698733783536393,2.18207770511418e-06,29,1986.654028770406,1.340000052,7.121906294195176,0.077,13240557.186878728,D:/Desktop/cq_html/data/2500\241021_224242.csv
0.011921979849212304,0.11654684374576882,-0.604000025,0.007999999,4.2698556080467585,51.83988723059635,0.1171550271675342,3.588250437254072e-06,22,1985.697980667996,1.316000051,7.110355743568795,0.077,12893051.276490884,D:/Desktop/cq_html/data/2500\241021_224301.csv
0.011660914578144537,0.10997982497861603,-0.556000023,0.007999999,4.06146528355597,49.52739560518268,0.1105962876010122,3.1772091852173275e-06,22,1984.9867852522978,1.220000048,7.078322161147467,0.077,11976285.06916996,D:/Desktop/cq_html/data/2500\241021_224321.csv
0.010697673733433359,0.11242128363856461,-0.568000023,0.007999999,3.9493611838350735,47.28587634264307,0.11292911598985261,2.3166678624841283e-06,22,1986.3367058647318,1.232000048,7.081529419822204,0.077,12065057.161163135,D:/Desktop/cq_html/data/2500\241021_224340.csv
0.010958739004501127,0.11735738721612261,-0.628000026,0.007999999,4.957916773317521,62.91501783472634,0.11786793582125595,1.464347451287723e-06,23,1987.0668592620277,1.400000055,7.138244252448759,0.0796,13748148.70123457,D:/Desktop/cq_html/data/2600\241021_224437.csv
0.012075018104026008,0.11015698334278136,-0.556000023,0.007999999,4.988243741622742,61.978855587474484,0.11081681750255405,3.202585720584782e-06,23,1985.0526464088562,1.316000051,7.110569839924241,0.0796,12899408.796844183,D:/Desktop/cq_html/data/2600\241021_224501.csv
0.011660914586896727,0.10099457330388885,-0.532000022,0.007999999,5.065269561116483,65.5252283232676,0.10166553381474705,3.332201950569245e-06,29,1984.2295319298973,1.208000047,7.074644982139293,0.0796,11875309.727857498,D:/Desktop/cq_html/data/2600\241021_224523.csv
0.01169392286271568,0.10326140091180451,-0.556000023,0.007999999,4.62831137760119,59.01026453444731,0.103921435470203,2.722158717522301e-06,29,1984.2673719195197,1.196000047,7.0685644439099065,0.0796,11710202.543124694,D:/Desktop/cq_html/data/2600\241021_224544.csv
0.011027756272818207,0.10775155917601216,-0.568000023,0.007999999,4.485665418936321,55.1205478262808,0.10831440307398797,3.025429632674175e-06,22,1985.6184040145147,1.232000048,7.08195771812706,0.0796,12076961.509620128,D:/Desktop/cq_html/data/2600\241021_224603.csv
0.011288821581895475,0.10152865697217692,-0.544000022,0.007999999,4.977623791176938,64.08036813493176,0.10215432286145232,3.0214892022847477e-06,29,1984.7404366306894,1.208000047,7.073786268176292,0.0796,11851852.325925928,D:/Desktop/cq_html/data/2600\241021_224630.csv
0.011237808782695676,0.11536399560812212,-0.580000024,0.007999999,4.171512039284145,50.76624507072871,0.1159100505948783,2.776728360270909e-06,22,1986.3357713380558,1.304000051,7.106995607545699,0.0796,12793682.645607108,D:/Desktop/cq_html/data/2600\241021_224651.csv
0.012027006112778196,0.11459888106616761,-0.592000024,0.007999999,5.190760743248836,65.45564532647181,0.11522826223481127,2.8585097126631564e-06,22,1985.7307896646967,1.388000054,7.134484103687363,0.0796,13629630.172839507,D:/Desktop/cq_html/data/2600\241021_224709.csv
0.01101275252463116,0.1094636108950931,-0.556000023,0.007999999,5.232898122508045,65.8778911180042,0.11001619348241926,2.7097316375109904e-06,22,1986.3662269636486,1.328000052,7.115178950069083,0.0796,13037037.560493827,D:/Desktop/cq_html/data/2600\241021_224732.csv
0.01347936926906727,0.09610763713299758,-0.48400002,0.007999999,4.946227168710875,62.36819603500142,0.09704829370565878,4.242019251385633e-06,29,1980.7615431223512,1.136000044,7.046271201015882,0.0796,11124260.79881657,D:/Desktop/cq_html/data/2600\241021_224752.csv
0.012048011382095524,0.10112358282419724,-0.556000023,0.007999999,4.810047182665755,61.966863670076165,0.1018387626666064,3.4657135456828174e-06,29,1983.6065731709757,1.184000046,7.064369421546626,0.0796,11597633.599605523,D:/Desktop/cq_html/data/2600\241021_224814.csv
0.01208101964391098,0.09824631946557842,-0.508000021,0.007999999,5.074096133139843,65.3651497753981,0.09898631382251316,3.9473722773423426e-06,29,1983.288311091085,1.184000046,7.064369421546626,0.0796,11597633.599605523,D:/Desktop/cq_html/data/2600\241021_224837.csv
0.010802700030007502,0.10174375460019998,-0.556000023,0.007999999,4.663920352331585,59.84241686171903,0.10231563872685366,3.1522965207975357e-06,29,1985.1939181395264,1.184000046,7.0647979311467335,0.0796,11609082.3988154,D:/Desktop/cq_html/data/2600\241021_224855.csv
0.01178394538059515,0.10262570426963004,-0.556000023,0.007999999,4.925237526971489,64.43966242223723,0.10330003168233014,2.614989607650787e-06,29,1984.2807881579756,1.220000048,7.077678920675969,0.0796,11958559.930932412,D:/Desktop/cq_html/data/2600\241021_224915.csv
0.011570892086021505,0.10090576899230072,-0.532000022,0.007999999,5.20612692819594,66.7158269537601,0.10156702102352867,3.6396002040725896e-06,29,1984.4331637597022,1.220000048,7.079611507306837,0.0796,12011893.448959365,D:/Desktop/cq_html/data/2600\241021_224935.csv
0.011963990343085772,0.09801094329030796,-0.532000022,0.007999999,4.416077935032648,57.144476832647854,0.0987384528417648,3.5189344682725815e-06,24,1982.8286020848323,1.124000044,7.0416262965762035,0.0796,11005917.603550296,D:/Desktop/cq_html/data/2600\241021_224959.csv
0.010058513899974995,0.11491026812037894,-0.580000024,0.007999999,4.661976216319897,57.65145885877619,0.11534965722260888,1.6985815962206522e-06,24,1987.861069816158,1.352000053,7.122575565887919,0.0796,13260977.345831279,D:/Desktop/cq_html/data/2600\241021_225018.csv
0.011876968606651665,0.09835092203267143,-0.520000022,0.007999999,4.809638902893759,61.6727252716026,0.09906546445638867,3.1860988816368035e-06,29,1983.4558726599498,1.160000045,7.055200483305256,0.0796,11355347.915229179,D:/Desktop/cq_html/data/2600\241021_225045.csv
0.012243060166041512,0.10169599438737924,-0.556000023,0.007999999,4.7601736985922125,62.331436519504294,0.10243030702222455,3.852141633460575e-06,29,1983.3985755456263,1.196000047,7.068992742213687,0.0796,11721756.763690183,D:/Desktop/cq_html/data/2600\241021_225105.csv
0.012198048926981748,0.10570992062394127,-0.568000023,0.007999999,5.17071914297327,67.71603213106788,0.10641137023807655,3.2080145833336777e-06,29,1984.3976297031616,1.29200005,7.10231302392748,0.0796,12656481.52784623,D:/Desktop/cq_html/data/2600\241021_225133.csv
0.012462114912728185,0.10936687676846461,-0.544000022,0.007999999,4.013071724139758,48.92045780698821,0.11007460216683304,3.364801880757519e-06,22,1983.977957241386,1.208000047,7.073357547070161,0.0796,11840158.342377901,D:/Desktop/cq_html/data/2600\241021_225154.csv
0.011906976103525884,0.11262116692862029,-0.556000023,0.007999999,5.33493267992691,66.31902668755643,0.11324885571295674,2.9077856470825388e-06,29,1985.751233560708,1.376000054,7.12665029390965,0.0796,13385982.764067126,D:/Desktop/cq_html/data/2600\241021_225214.csv
0.013335333279569895,0.10361360010451759,-0.544000022,0.007999999,4.9409284500892685,62.72383776189807,0.10446822119810452,4.512597895625603e-06,29,1982.4785196259186,1.232000048,7.081743516176512,0.0796,12071006.400394479,D:/Desktop/cq_html/data/2600\241021_225233.csv
0.011771942340335087,0.10194034917253234,-0.520000022,0.007999999,5.08515475051017,64.04101856826918,0.10261780262645458,3.4953322610089746e-06,23,1984.297507712081,1.220000048,7.077678920675969,0.0796,11958559.930932412,D:/Desktop/cq_html/data/2600\241021_225251.csv
0.011594898072268068,0.10412557481038678,-0.544000022,0.007999999,4.85719072232515,61.3962465762238,0.10476916049534682,2.7420276099846596e-06,29,1984.6547282007716,1.220000048,7.077036631509514,0.0796,11940887.18226601,D:/Desktop/cq_html/data/2600\241021_225312.csv
0.01121980430107527,0.09657239639645568,-0.48400002,0.007999999,5.079703231456676,64.36515268663412,0.0972219715615179,2.6549480651908822e-06,29,1984.0905122354716,1.148000045,7.051081154441908,0.0796,11248150.429205723,D:/Desktop/cq_html/data/2600\241021_225336.csv
0.012345085666166543,0.09928217345868151,-0.532000022,0.007999999,4.5612305742255606,59.233034258901874,0.1000467446086314,3.7330002856553873e-06,29,1982.6755363876032,1.148000045,7.051081154441908,0.0796,11248150.429205723,D:/Desktop/cq_html/data/2600\241021_225357.csv
0.01188297009027257,0.12560178149654977,-0.628000026,0.007999999,3.9725055839740793,47.59855581724458,0.12616264301794466,3.635808362087457e-06,22,1986.51344228677,1.388000054,7.134269690229524,0.0796,13622902.813425468,D:/Desktop/cq_html/data/2600\241021_225421.csv
0.011216803562390599,0.1011664283807387,-0.544000022,0.007999999,5.03601343941028,64.74082683127567,0.10178635917190665,3.087292547626962e-06,29,1984.748865561458,1.208000047,7.072715257904244,0.0796,11822660.571428573,D:/Desktop/cq_html/data/2600\241021_225441.csv
0.012903225240560142,0.09708768016362672,-0.508000021,0.007999999,4.775841698893391,61.43153889186992,0.09794136440321478,4.018187889804429e-06,29,1981.7875311325092,1.148000045,7.050652856139667,0.0796,11237063.045835389,D:/Desktop/cq_html/data/2600\241021_225459.csv
0.013149286749687423,0.10033169431007731,-0.532000022,0.007999999,4.945540753643086,64.18599397298048,0.10118968635763383,3.6592619734193832e-06,29,1982.181392982068,1.196000047,7.068778540263676,0.0823,11715976.804733729,D:/Desktop/cq_html/data/2700\241021_225538.csv
0.011264815558139536,0.09950575750112388,-0.532000022,0.007999999,4.8406314590168025,62.90791754216133,0.10014135931487735,3.1249024850868793e-06,29,1984.3970773278497,1.172000046,7.059915080685364,0.0823,11479290.404339252,D:/Desktop/cq_html/data/2700\241021_225607.csv
0.011555888317329333,0.11480987410429512,-0.568000023,0.007999999,4.257074604262936,52.01646989668646,0.11538997247008374,2.621260532676692e-06,23,1985.9501246424018,1.304000051,7.106139010723768,0.0823,12768473.418719213,D:/Desktop/cq_html/data/2700\241021_225627.csv
0.01186496558114529,0.11452525408208426,-0.568000023,0.007999999,4.4939739635788225,53.96917274367109,0.11513822662698832,3.0877338543472766e-06,22,1985.5477869553913,1.316000051,7.110569839924241,0.0823,12899408.796844183,D:/Desktop/cq_html/data/2700\241021_225645.csv
0.011936983606901727,0.09662839662779103,-0.508000021,0.007999999,5.17925926696745,66.49205152082148,0.09736292216490393,2.630924781343411e-06,28,1983.2178807449973,1.160000045,7.054345151775962,0.0823,11333005.863256274,D:/Desktop/cq_html/data/2700\241021_225704.csv
0.010850712026006501,0.10081194888651909,-0.544000022,0.007999999,4.828006754500381,62.68492340393158,0.10139421576090749,2.8333380911969477e-06,29,1985.090352022722,1.184000046,7.064583623496452,0.0823,11603355.175135668,D:/Desktop/cq_html/data/2700\241021_225722.csv
0.012285070662415602,0.09806152933375853,-0.520000022,0.007999999,5.0511430601470595,65.12766658938236,0.09882806532790234,3.4121166290281295e-06,29,1982.7978127860372,1.172000046,7.059700984331972,0.0823,11473632.79448004,D:/Desktop/cq_html/data/2700\241021_225741.csv
0.01329032202775694,0.0980923125204179,-0.508000021,0.007999999,4.970305551854835,63.751508865017286,0.09898855709224585,4.035955963422258e-06,29,1981.537338764592,1.172000046,7.059915080685364,0.0823,11479290.404339252,D:/Desktop/cq_html/data/2700\241021_225800.csv
0.010472617435858965,0.10885470577372125,-0.556000023,0.007999999,4.13871148293613,50.30696546460559,0.10935731655925579,2.305729158701819e-06,23,1986.1429796761952,1.208000047,7.068564443544338,0.0823,11710202.533267621,D:/Desktop/cq_html/data/2700\241021_225822.csv
0.011219804287071769,0.10134077043122271,-0.532000022,0.007999999,5.3294733371467915,68.76791483124238,0.10195997136049999,2.6252572900125996e-06,29,1984.9452265209854,1.232000048,7.080887763296891,0.0823,12047244.576771654,D:/Desktop/cq_html/data/2700\241021_225841.csv
0.011372842562140537,0.10640467171017542,-0.556000023,0.007999999,4.558780691494222,56.58669412600628,0.10701072707767872,3.706198382131236e-06,22,1985.1848702105433,1.232000048,7.081743516176512,0.0823,12071006.400394479,D:/Desktop/cq_html/data/2700\241021_225900.csv
0.011858964123780945,0.0995846985265486,-0.508000021,0.007999999,4.994630480570289,63.2509467986812,0.1002883204102686,3.169814670311335e-06,29,1983.6561534114478,1.172000046,7.061416717700772,0.0823,11519050.440376053,D:/Desktop/cq_html/data/2700\241021_225922.csv
0.013008251500125034,0.09794070930767351,-0.508000021,0.007999999,5.0695297406436515,65.2949625344713,0.09880079527402962,4.075171366811684e-06,29,1981.9418987048161,1.172000046,7.059915080685364,0.0823,11479290.404339252,D:/Desktop/cq_html/data/2700\241021_225948.csv
0.011681919837459366,0.10526631931357447,-0.556000023,0.007999999,4.872313298269432,61.56578505302993,0.10591253576851159,3.583366523315859e-06,21,1984.8074491884347,1.244000049,7.0861947709037585,0.0823,12195363.098174645,D:/Desktop/cq_html/data/2700\241021_230011.csv
0.012240059397349339,0.09619068709570525,-0.520000022,0.007999999,4.521214417901567,58.868362153168746,0.09696632063760342,2.168018171268869e-06,29,1982.176233490709,1.100000043,7.032184741197788,0.0823,10769231.203155821,D:/Desktop/cq_html/data/2700\241021_230030.csv
0.011084770541135285,0.10227112125781018,-0.544000022,0.007999999,5.281372064238776,68.05989456983421,0.10287008496778516,2.764922779009719e-06,29,1985.2671232360933,1.244000049,7.085980568953037,0.0823,12189349.605522685,D:/Desktop/cq_html/data/2700\241021_230050.csv
0.01011852892448112,0.11698437237268156,-0.544000022,0.007999999,4.061293718965281,47.0283340438385,0.11742115655632838,2.4221234497434356e-06,22,1987.659056391221,1.29200005,7.102527120282616,0.0823,12662722.396449706,D:/Desktop/cq_html/data/2700\241021_230109.csv
0.011783945345086273,0.10846318883796122,-0.580000024,0.007999999,4.97408730532005,63.075058445006704,0.10910144224892362,3.062087117116319e-06,24,1985.1649299539945,1.29200005,7.102741322233994,0.0823,12668969.422792304,D:/Desktop/cq_html/data/2700\241021_230127.csv
0.01269017193623406,0.10418382894097326,-0.556000023,0.007999999,4.658503775791957,59.51930506613883,0.10495385022272008,3.8056825158770294e-06,29,1983.1556674888059,1.208000047,7.073357547070161,0.0823,11840158.3423779,D:/Desktop/cq_html/data/2700\241021_230146.csv
0.010925730747436862,0.10875592921260592,-0.592000024,0.007999999,4.997200624376803,64.35989131972998,0.10930335645012387,2.271075675781627e-06,24,1986.202786333392,1.304000051,7.106995607545699,0.0823,12793682.645607108,D:/Desktop/cq_html/data/2700\241021_230214.csv
0.010955738272568143,0.10755353388934413,-0.580000024,0.007999999,4.770973218773724,59.96868712772029,0.10811008673192024,2.3100231363142196e-06,29,1985.8811170321792,1.256000049,7.09017668303513,0.0823,12307692.800788956,D:/Desktop/cq_html/data/2700\241021_230236.csv
0.012636158466366593,0.10276748771072824,-0.544000022,0.007999999,4.721944575754139,61.16034483532822,0.10354143630045805,4.0217725824346906e-06,29,1983.0390335770642,1.208000047,7.072929248766015,0.0823,11828487.412518485,D:/Desktop/cq_html/data/2700\241021_230255.csv
0.013227306278819706,0.09647317556634653,-0.496000021,0.007999999,4.4598078791848925,56.415355795762714,0.09737574254016668,4.338560398333634e-06,29,1980.8982540481227,1.112000043,7.036075422721795,0.0823,10866142.165354332,D:/Desktop/cq_html/data/2700\241021_230314.csv
0.012357088668167045,0.09318660926326086,-0.48400002,0.007999999,4.766354856482963,60.51472518361529,0.09400234989794988,3.4998897142751763e-06,29,1981.6315956325282,1.076000042,7.022105269203183,0.0823,10522167.91133005,D:/Desktop/cq_html/data/2700\241021_230334.csv
0.012267066159539885,0.10560815238389512,-0.568000023,0.007999999,4.919810742254441,63.096740134625335,0.10631821462996142,3.790490380305866e-06,29,1983.9924346436596,1.244000049,7.08195771812706,0.0823,12076961.509620128,D:/Desktop/cq_html/data/2700\241021_230353.csv
0.01133683353563391,0.11389303868761853,-0.568000023,0.007999999,4.183575607247054,50.49934341776315,0.11445587820690578,3.250488145902657e-06,22,1985.9428906667374,1.28000005,7.0993066507737215,0.0823,12569170.464426877,D:/Desktop/cq_html/data/2700\241021_230412.csv
0.010901724771192799,0.10094132053222615,-0.532000022,0.007999999,5.118011279654981,65.421855355032,0.10152831030691124,2.773686359642307e-06,29,1985.119456189846,1.208000047,7.072929248766015,0.0823,11828487.412518485,D:/Desktop/cq_html/data/2700\241021_230431.csv
0.011186796047511879,0.10083474394029678,-0.556000023,0.007999999,4.90197227591137,64.61757699585363,0.10145338826926306,2.788356107063659e-06,29,1984.6855071815282,1.196000047,7.0685644439099065,0.0823,11710202.543124694,D:/Desktop/cq_html/data/2700\241021_230452.csv
0.011366841055763943,0.10925901584488928,-0.616000025,0.007999999,5.068648180751053,66.14158349257953,0.1098487033104204,2.163600340101032e-06,29,1985.7871543676831,1.316000051,7.110569839924241,0.0823,12899408.796844183,D:/Desktop/cq_html/data/2700\241021_230518.csv
0.011819954333083273,0.11006687620184903,-0.532000022,0.007999999,3.756874410193534,45.07517885994376,0.11069972248054345,3.2172734905209543e-06,22,1984.668280909773,1.196000047,7.068136567575002,0.0823,11698671.078286558,D:/Desktop/cq_html/data/2700\241021_230538.csv
0.012186045916229057,0.09954056089249266,-0.532000022,0.007999999,4.893687521563857,62.81875660229727,0.10028371242562015,3.732088321108977e-06,29,1983.1331670889344,1.172000046,7.059700984331972,0.085,11473632.79448004,D:/Desktop/cq_html/data/2800\241021_230603.csv
0.01269917421655414,0.10321966719999774,-0.568000023,0.007999999,4.8454047871991515,63.06081568185722,0.10399792653058369,4.161246664984591e-06,29,1983.0620905810329,1.208000047,7.074000787541122,0.085,11857707.984189725,D:/Desktop/cq_html/data/2800\241021_230629.csv
0.010334582960740185,0.10564638308526983,-0.544000022,0.007999999,4.988738221757028,62.5936158453127,0.10615065644626043,2.3314817248671214e-06,29,1986.5686647432954,1.256000049,7.091893264110608,0.085,12356436.138613863,D:/Desktop/cq_html/data/2800\241021_230651.csv
0.01305626351087772,0.10006816072520014,-0.532000022,0.007999999,4.792675828113496,61.73564730489983,0.10091631586512642,4.416268426530776e-06,29,1982.0649560056563,1.184000046,7.064369421546626,0.085,11597633.599605523,D:/Desktop/cq_html/data/2800\241021_230711.csv
0.010136533421605405,0.12463534445325652,-0.616000025,0.007999999,3.443500693209158,40.58632430584079,0.12504686480191826,2.526414906373479e-06,23,1987.8489975784207,1.304000051,7.106995607545699,0.085,12793682.645607108,D:/Desktop/cq_html/data/2800\241021_230731.csv
0.01054163469267317,0.11123287228092564,-0.568000023,0.007999999,4.244187504994025,51.91104028466434,0.11173127555818238,1.80457084251297e-06,22,1986.5697480615286,1.256000049,7.085702675660626,0.085,12181552.464616887,D:/Desktop/cq_html/data/2800\241021_230749.csv
0.010181544713928483,0.10007964243544729,-0.532000022,0.007999999,4.9434949973403395,63.87302392226749,0.10059621604597616,2.0994902674810774e-06,29,1985.996913854739,1.184000046,7.064583623496452,0.085,11603355.175135668,D:/Desktop/cq_html/data/2800\241021_230808.csv
0.01253113218979745,0.09915299582029462,-0.532000022,0.007999999,4.485345371809113,58.20816626389965,0.09994171228319805,3.4298712073816318e-06,29,1982.3973348509437,1.148000045,7.050866952492666,0.085,11242604.003944775,D:/Desktop/cq_html/data/2800\241021_230826.csv
0.012585145662915732,0.10676752513508926,-0.568000023,0.007999999,4.67358592333602,58.48163212593773,0.10750669893001424,2.8058156956591582e-06,23,1983.7205265168345,1.244000049,7.0861947709037585,0.085,12195363.098174643,D:/Desktop/cq_html/data/2800\241021_230908.csv
0.01177794386096524,0.09960787080989227,-0.520000022,0.007999999,5.155696052699596,66.26218046466889,0.10030178407621788,3.4058434162775316e-06,29,1983.9273532224831,1.196000047,7.0685644439099065,0.085,11710202.543124694,D:/Desktop/cq_html/data/2800\241021_230929.csv
0.010124530455863966,0.10430862108535287,-0.556000023,0.007999999,5.008149084022987,64.72936218394634,0.10479882895185155,2.4407629399110647e-06,29,1986.6609447603726,1.244000049,7.087267368253942,0.085,12225519.782393672,D:/Desktop/cq_html/data/2800\241021_230947.csv
0.011423855343585898,0.09930280049675937,-0.520000022,0.007999999,5.164513325721923,65.59195868938836,0.09995774435935602,2.7361799782909064e-06,29,1984.3550811668595,1.184000046,7.066086002613582,0.085,11643564.82178218,D:/Desktop/cq_html/data/2800\241021_231012.csv
0.011990997108027009,0.13393853152745538,-0.604000025,0.007999999,4.048831755697916,46.715565488219966,0.13447421403144869,3.0706593000446173e-06,23,1987.2560291917,1.496000059,7.166993532927332,0.085,14689043.040473841,D:/Desktop/cq_html/data/2800\241021_231035.csv
0.01175093711102776,0.10009771060375187,-0.532000022,0.007999999,5.055211330283667,65.49716854241727,0.10078509905288477,3.5445587067641074e-06,29,1984.0507999094602,1.208000047,7.072929248766015,0.085,11828487.412518485,D:/Desktop/cq_html/data/2800\241021_231053.csv
0.011993997899224807,0.09988176433736838,-0.532000022,0.007999999,5.072126057635111,65.62635178851995,0.10059931825192557,3.594726320340589e-06,29,1983.615560362804,1.196000047,7.0685644439099065,0.085,11710202.543124694,D:/Desktop/cq_html/data/2800\241021_231111.csv
0.011855963346336587,0.10800251999449989,-0.556000023,0.007999999,4.563264664839417,56.7757478269047,0.10865131472758176,3.0056643122221255e-06,23,1984.783813160246,1.256000049,7.089962586680482,0.085,12301626.909807788,D:/Desktop/cq_html/data/2800\241021_231129.csv
0.011270817053013252,0.10459996455485539,-0.556000023,0.007999999,5.05120801959159,63.693446487053336,0.10520543665571422,3.089836933734683e-06,29,1985.2277397100288,1.244000049,7.085766472598558,0.085,12183342.040413998,D:/Desktop/cq_html/data/2800\241021_231147.csv
0.010922730009002252,0.09992083174201552,-0.556000023,0.007999999,4.655221991767872,61.103906172474126,0.10051606163626653,2.651493972571431e-06,29,1984.873898321246,1.160000045,7.055843089257793,0.085,11372162.349457059,D:/Desktop/cq_html/data/2800\241021_231212.csv
0.010547636219554892,0.10773223125771762,-0.544000022,0.007999999,4.984350814796812,62.231235712136126,0.1082473384503583,2.5750198612365092e-06,22,1986.4806582680994,1.28000005,7.098877717951364,0.085,12556762.596248766,D:/Desktop/cq_html/data/2800\241021_231231.csv
0.010712677478619656,0.10915885250475943,-0.580000024,0.007999999,4.269849682427895,53.027236117357454,0.10968325550838082,2.8335587291470174e-06,21,1986.156555848246,1.232000048,7.081743516176512,0.085,12071006.400394479,D:/Desktop/cq_html/data/2800\241021_231252.csv
0.01124381031007752,0.1053607347288649,-0.568000023,0.007999999,4.973330308965711,63.96754349967067,0.10595899061851827,2.785275809663831e-06,29,1985.4140989008174,1.256000049,7.090605192637367,0.085,12319842.546890426,D:/Desktop/cq_html/data/2800\241021_231313.csv
0.011294823043760943,0.11405128586530239,-0.604000025,0.007999999,4.9628015968040256,63.024861301646,0.11460920048198052,2.557704377705542e-06,21,1986.464579680308,1.364000053,7.127938365391205,0.085,13425743.108910892,D:/Desktop/cq_html/data/2800\241021_231334.csv
0.01187696859714929,0.10597409772448757,-0.568000023,0.007999999,4.729405886929061,60.60365039102316,0.10663757204464527,3.4292767313056386e-06,29,1984.5436911621368,1.244000049,7.0861947709037585,0.085,12195363.098174643,D:/Desktop/cq_html/data/2800\241021_231352.csv
0.011468866555638911,0.11292637900935736,-0.556000023,0.007999999,4.421003791687804,53.51202030125312,0.11350727719505951,3.3517285740908707e-06,23,1985.77985223577,1.29200005,7.10231302392748,0.085,12656481.52784623,D:/Desktop/cq_html/data/2800\241021_231410.csv
0.010967741236809204,0.11351453265163962,-0.556000023,0.007999999,4.3315261059673835,52.445498349540856,0.11404315179333549,2.7823620843827745e-06,22,1986.4873726765227,1.29200005,7.102741322233994,0.085,12668969.422792304,D:/Desktop/cq_html/data/2800\241021_231429.csv
0.01232408041435359,0.10434608708439688,-0.556000023,0.007999999,4.55909899009735,57.77697904173433,0.10507135122327108,2.7657221205537125e-06,29,1983.649558452819,1.208000047,7.073571854720813,0.085,11846002.448173743,D:/Desktop/cq_html/data/2800\241021_231451.csv
0.011342835078769693,0.09528346498018116,-0.508000021,0.007999999,4.585815974944969,59.96153963001436,0.09595623276397203,3.4125219363714103e-06,29,1983.4646712672402,1.100000043,7.032398943146192,0.085,10774544.094721263,D:/Desktop/cq_html/data/2800\241021_231510.csv
0.011867966329832459,0.10162541673188685,-0.556000023,0.007999999,4.324650574298543,55.770763980129345,0.10231604933115675,2.990544212680986e-06,23,1983.5759749588385,1.148000045,7.050652856139667,0.085,11237063.045835389,D:/Desktop/cq_html/data/2800\241021_231530.csv
0.011213802802950737,0.10354349431854133,-0.568000023,0.007999999,4.887247336618255,63.63945787133076,0.1041489538545504,1.8075926312177094e-06,29,1985.0174051764466,1.232000048,7.081743516176512,0.085,12071006.400394479,D:/Desktop/cq_html/data/2800\241021_231554.csv
0.01197599338734684,0.10583969398010415,-0.580000024,0.007999999,4.854235481315355,62.98442770832631,0.10651509395111979,3.4946162423287765e-06,29,1984.5197968789898,1.256000049,7.09017668303513,0.085,12307692.800788956,D:/Desktop/cq_html/data/2800\241021_231613.csv
0.010283570178294572,0.10772879329985309,-0.532000022,0.007999999,4.1139635650902955,49.468720924309686,0.1082185045242004,2.164940082486103e-06,22,1986.3418470382396,1.196000047,7.068778540263676,0.0877,11715976.804733729,D:/Desktop/cq_html/data/2900\241021_231642.csv
0.010094522913228309,0.10752805010604648,-0.556000023,0.007999999,4.359118216264713,53.89835912407447,0.10800083773959411,1.952358155290135e-06,22,1986.7861276808057,1.220000048,7.077678920675969,0.0877,11958559.930932412,D:/Desktop/cq_html/data/2900\241021_231708.csv
0.009371342089022256,0.10945651202557974,-0.568000023,0.007999999,4.608073280932684,57.29504263755124,0.10985695279478382,2.3933333264687485e-06,23,1988.023506489457,1.26800005,7.096910065330198,0.0877,12500000.50595238,D:/Desktop/cq_html/data/2900\241021_231728.csv
0.011192797577894471,0.10152143643690112,-0.556000023,0.007999999,4.773122209835572,62.77461905150713,0.10213657901962192,4.248200112076103e-06,29,1984.8649574906303,1.196000047,7.068992742213687,0.0877,11721756.763690183,D:/Desktop/cq_html/data/2900\241021_231748.csv
0.012447111189047263,0.1010539159366983,-0.544000022,0.007999999,5.150439366800824,66.45251161010228,0.10181760409228745,3.4248251626691063e-06,29,1983.3311861333957,1.220000048,7.073143345119967,0.0877,11834320.0,D:/Desktop/cq_html/data/2900\241021_231809.csv
0.01181395284371093,0.09810355875058215,-0.532000022,0.007999999,4.55940552286356,60.1060017050489,0.09881233587625761,2.8080358452902354e-06,28,1983.2354125117388,1.136000044,7.046271201015882,0.0877,11124260.79881657,D:/Desktop/cq_html/data/2900\241021_231831.csv
0.011957988855463867,0.10677254909183764,-0.520000022,0.007999999,4.349155820327365,52.44568125767216,0.10744007975162843,2.8113413461089152e-06,22,1984.3623101719375,1.220000048,7.077250622371464,0.0877,11946772.291769344,D:/Desktop/cq_html/data/2900\241021_231917.csv
